distrito,barrio,año,Superficie (Ha.),Población densidad (hab./Ha.),Número Habitantes,Población Hombres,Población Mujeres,Edad media de la población,Población de 0 a 14 años,Población de 15 a 29 años,Población de 30 a 44  años,Población de 45 a 64 años,Población de 65 a 79 años,Población de 80 años y más,Población de 65 años y más,Personas con nacionalidad española,Personas con nacionalidad española Hombres,Personas con nacionalidad española Mujeres,Personas con nacionalidad extranjera,Personas con nacionalidad extranjera Hombres,Personas con nacionalidad extranjera Mujeres,Renta neta media anual de los hogares (Urban Audit),Renta disponible media por persona,Paro registrado (número de personas registradas en SEPE en febrero),Paro registrado (número de personas registradas en SEPE en febrero) hombres,Paro registrado (número de personas registradas en SEPE en febrero) mujeres,Tasa absoluta de paro registrado (febrero),Tasa absoluta de paro registrado Mujeres,Tasa de desempleo en mujeres de 16 a 24 años,Tasa de desempleo en mujeres de 25 a 44 años,Tasa de desempleo en mujeres de 45 a 64 años,Tasa absoluta de paro registrado Hombres,Tasa de desempleo en hombres de 16 a 24 años,Tasa de desempleo en hombres de 25 a 44 años,Tasa de desempleo en hombres de 45 a 64 años,Personas paradas de larga duración (febrero),Personas paradas de larga duración (febrero) hombres,Personas paradas de larga duración (febrero) mujeres,Personas paradas que SÍ perciben prestaciones (febrero),Personas paradas que SÍ perciben prestaciones (febrero) hombres,Personas paradas que SÍ perciben prestaciones (febrero) mujeres,Personas paradas que NO perciben prestaciones (febrero),Personas paradas que NO perciben prestaciones (febrero) hombres,Personas paradas que NO perciben prestaciones (febrero) mujeres,Población en etapas educativas,Alumnado en Centros privados concertados,Alumnado en Centros privados sin concierto,Alumnado en Centros públicos,Total alumnado extranjero,Alumnado extranjero en Centros privados concertados,Alumnado extranjero en Centros privados sin concierto,Alumnado extranjero en Centros públicos,Total alumnado con necesidades de apoyo educativo,Alumnado con necesidades de apoyo educativo en Centros privados concertados,Alumnado con necesidades de apoyo educativo en Centros privados sin concierto,Alumnado con necesidades de apoyo educativo en Centros públicos,Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios,Población mayor/igual  de 25 años con enseñanza primaria incompleta,"Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado","Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP","Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica","Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado",Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta,Casos trabajados por el programa de absentismo municipal,Número de personas con grado de discapacidad reconocido,Número de personas con grado de discapacidad reconocido Hombres,Número de personas con grado de discapacidad reconocido Mujeres,Satisfacción de vivir en su barrio,Calidad de vida actual en su barrio,Percepción de seguridad en Madrid,Percepción de seguridad en el barrio por el día,Percepción de seguridad en el barrio por la noche,Solicitudes tramitadas de Renta Mínima de Inserción,Personas perceptoras de prestación de la Renta Mínima de Inserción,Personas beneficiarias de prestaciones sociales de carácter económico,Total prestaciones sociales de carácter económico,Personas con Servicio de Ayuda a Domicilio (modalidad auxiliar de hogar),Número Total de viviendas (Censo Edificios y Viviendas 2011),Viviendas anteriores a 1980,Viviendas en estado ruinoso,Viviendas en estado malo,Viviendas en estado deficiente,Viviendas en estado bueno,Estado de la vivienda no consta,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011),Número Total de viviendas familiares (Censo Edificios y Viviendas 2011) Principal,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Secundaria,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Población desocupada,Intervenciones de la Policía Municipal en materia de seguridad: delitos relacionados con las personas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia de armas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con el patrimonio,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia y consumo de drogas,Atestados/partes de accidentes de tráfico confeccionados,Personas detenidas e investigadas por la Policía Municipal en materia de seguridad: Total  personas detenidas e investigadas,"Elecciones municipales, censo electoral","Elecciones municipales, abstenciones","Elecciones  municipales, votos en blanco","Elecciones municipales, votos a candidaturas","Elecciones municipales, votos a Más Madrid","Elecciones municipales, votos al Partido Popular","Elecciones municipales, votos a Ciudadanos-Partido de la Ciudadanía","Elecciones municipales, votos al Partido Socialista Obrero Español","Elecciones municipales, votos a VOX",Sedentarismo,Consumo de tabaco diario,Consumo de medicamentos,Autopercepción de buen estado de salud  (porcentaje respuesta muy buena + buena),Calidad de vida relacionada con la salud (CVRS),Presencia de enfermedad crónica,Hipertensión arterial,Diabetes Mellitus,Personas con obesidad,Personas con sobrepeso,Prevalencia de obesidad en la población infantil (2017. Estudio Madrid Salud. UCM),Probabilidad de padecer enfermedad mental (GHQ-12)          (2018. EMS),Grado de satisfacción con los espacios verdes,Grado de satisfacción con los parques infantiles,Grado de satisfacción con los centros culturales,Grado de satisfacción con las instalaciones deportivas,Grado de satisfacción de los servicios sociales municipales,Superficie media construida (m2) inmuebles de uso residencial,Año medio de contrucción de inmuebles de uso residencial,Total hogares,Tamaño medio del hogar,Hogares con una mujer sola mayor de 65 años,Hogares con un hombre solo mayor de 65 años,Hogares monoparentales: una mujer adulta con uno o más menores,Hogares monoparentales: un hombre adulto con uno o más menores,Tasa de crecimiento demográfico (porcentaje),Esperanza de vida al nacer Mujeres,Esperanza de vida al nacer Hombres,Esperanza de vida mayor de 65 años Mujeres,Esperanza de vida mayor de 65 años Hombres,Crecimiento/decrecimiento Renta Bruta Per cápita 2016(a)-2008,Pensión media mensual Hombres,"Pensión media mensual  Mujeres
"
Chamartin,Prosperidad,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Ciudad Jardín,2021,76.0,248.0,18690.0,8337.0,10353.0,45.83,2142.0,2593.0,4511.0,5061.0,2840.0,1543.0,4383.0,16248.0,7298.0,,2370.0,1008.0,1362.0,,,953.0,423.0,530.0,8.25,8.48,3.81,7.71,10.43,7.98,3.97,5.96,11.36,,,,,,,,,,2287.0,,,,,,,,,,,,240.0,829.0,2493.0,2916.0,1645.0,6940.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,8056.0,2.31,953.0,258.0,134.0,18.0,-1.12,,,,,,,
Chamartin,Ciudad Jardín,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Hispanoamérica,2021,171.0,187.0,31771.0,14271.0,17500.0,45.94,4303.0,4503.0,6390.0,8746.0,4828.0,3001.0,7829.0,29084.0,13181.0,,2558.0,1033.0,1525.0,,,1087.0,482.0,605.0,5.84,6.03,2.04,5.25,7.75,5.62,2.05,5.25,7.09,,,,,,,,,,4601.0,,,,,,,,,,,,263.0,876.0,2944.0,4263.0,2614.0,13579.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,12406.0,2.55,1469.0,400.0,196.0,40.0,-0.57,,,,,,,
Chamartin,Hispanoamérica,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Nueva España,2021,179.0,140.0,24791.0,11198.0,13593.0,43.27,3932.0,3765.0,5228.0,6628.0,3354.0,1884.0,5238.0,22287.0,10282.0,,2410.0,868.0,1542.0,,,671.0,256.0,415.0,4.55,5.13,0.93,4.33,7.1,3.85,0.91,3.03,5.64,,,,,,,,,,4202.0,,,,,,,,,,,,156.0,482.0,1893.0,2898.0,1780.0,11234.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,9223.0,2.68,891.0,304.0,160.0,37.0,-1.35,,,,,,,
Chamartin,Nueva España,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamartin,Castilla,2021,216.0,79.71,17180.0,7954.0,9226.0,45.02,2159.0,2893.0,3685.0,4545.0,2502.0,1396.0,3898.0,15387.0,7181.0,,1704.0,718.0,986.0,,,689.0,296.0,393.0,6.54,7.04,3.01,6.17,9.13,5.98,2.61,4.91,8.34,,,,,,,,,,2315.0,,,,,,,,,,,,206.0,577.0,1591.0,2329.0,1473.0,7182.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,6676.0,2.56,678.0,230.0,86.0,29.0,-0.6,,,,,,,
Chamartin,Castilla,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Bellas Vistas,2021,72.0,418.0,29568.0,13506.0,16062.0,43.22,3236.0,5348.0,7757.0,7855.0,3567.0,1805.0,5372.0,22276.0,10234.0,,7189.0,3227.0,3962.0,,,1936.0,871.0,1065.0,9.66,10.01,6.18,9.42,11.89,9.27,6.79,7.93,12.07,,,,,,,,,,3469.0,,,,,,,,,,,,717.0,2328.0,6822.0,4474.0,2048.0,7016.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,11967.0,2.46,1198.0,383.0,172.0,34.0,-1.61,,,,,,,
Tetuan,Bellas Vistas,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Cuatro Caminos,2021,119.0,297.0,34986.0,15800.0,19186.0,45.64,3426.0,5728.0,8858.0,9089.0,5106.0,2779.0,7885.0,29272.0,13283.0,,5545.0,2434.0,3111.0,,,1628.0,684.0,944.0,7.2,7.85,4.69,6.77,9.99,6.46,3.23,5.46,8.83,,,,,,,,,,3658.0,,,,,,,,,,,,540.0,1684.0,5382.0,4929.0,2752.0,13210.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,15146.0,2.3,1755.0,459.0,193.0,54.0,-1.0,,,,,,,
Tetuan,Cuatro Caminos,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Castillejos,2021,70.0,296.0,20653.0,9271.0,11382.0,46.67,1865.0,3056.0,5407.0,5415.0,3153.0,1757.0,4910.0,17278.0,7860.0,,3263.0,1357.0,1906.0,,,1051.0,470.0,581.0,7.89,8.15,2.73,7.3,10.41,7.59,4.48,6.4,10.12,,,,,,,,,,1957.0,,,,,,,,,,,,325.0,1004.0,3056.0,3030.0,1740.0,8050.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,9367.0,2.19,1081.0,353.0,100.0,30.0,-1.27,,,,,,,
Tetuan,Castillejos,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Almenara,2021,100.0,230.0,22869.0,10529.0,12340.0,44.3,2514.0,4055.0,5517.0,6423.0,2518.0,1842.0,4360.0,18991.0,8824.0,,3747.0,1646.0,2101.0,,,1971.0,873.0,1098.0,12.89,13.77,11.05,11.94,16.5,11.94,10.43,9.19,15.79,,,,,,,,,,2688.0,,,,,,,,,,,,1008.0,2461.0,5252.0,3154.0,1447.0,4618.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,9375.0,2.43,864.0,296.0,177.0,30.0,-0.64,,,,,,,
Tetuan,Almenara,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Valdeacederas,2021,116.0,228.0,26743.0,12470.0,14273.0,41.73,3180.0,4763.0,7386.0,7599.0,2412.0,1403.0,3815.0,20174.0,9517.0,,6451.0,2897.0,3554.0,,,1970.0,848.0,1122.0,10.45,11.33,6.76,11.35,12.57,9.47,7.76,7.85,12.16,,,,,,,,,,3391.0,,,,,,,,,,,,925.0,2512.0,6703.0,4037.0,1756.0,5020.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,10795.0,2.47,809.0,260.0,183.0,29.0,-1.84,,,,,,,
Tetuan,Valdeacederas,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetuan,Berruguete,2021,61.0,426.0,25796.0,11533.0,14263.0,42.51,2944.0,4609.0,6926.0,7087.0,2630.0,1600.0,4230.0,19211.0,8714.0,,6452.0,2759.0,3693.0,,,1761.0,801.0,960.0,9.9,9.93,5.17,9.54,11.85,9.85,8.0,7.82,13.14,,,,,,,,,,3130.0,,,,,,,,,,,,678.0,2238.0,6321.0,4049.0,1743.0,5217.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,10423.0,2.46,967.0,278.0,187.0,33.0,-2.81,,,,,,,
Tetuan,Berruguete,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Gaztambide,2021,51.0,461.0,23067.0,10166.0,12901.0,46.87,2043.0,4143.0,5126.0,5858.0,3784.0,2113.0,5897.0,19952.0,8892.0,,2996.0,1214.0,1782.0,,,988.0,420.0,568.0,7.21,7.63,2.6,6.95,9.95,6.71,3.44,6.6,7.94,,,,,,,,,,2177.0,,,,,,,,,,,,275.0,987.0,2775.0,3116.0,1859.0,9934.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,10528.0,2.18,1329.0,402.0,118.0,18.0,-1.27,,,,,,,
Chamberi,Gaztambide,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Arapiles,2021,58.0,427.0,24377.0,10941.0,13436.0,46.01,2312.0,4209.0,5889.0,6098.0,3802.0,2067.0,5869.0,21176.0,9487.0,,3084.0,1397.0,1687.0,,,1073.0,467.0,606.0,7.32,7.81,3.84,7.49,9.38,6.77,3.59,6.34,8.52,,,,,,,,,,2471.0,,,,,,,,,,,,348.0,1120.0,3141.0,3426.0,1929.0,9960.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,11203.0,2.17,1440.0,380.0,152.0,35.0,-1.19,,,,,,,
Chamberi,Arapiles,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Trafalgar,2021,61.0,409.0,24752.0,11082.0,13670.0,45.3,2324.0,3957.0,6649.0,6506.0,3552.0,1764.0,5316.0,21003.0,9404.0,,3625.0,1625.0,2000.0,,,1163.0,507.0,656.0,7.49,7.83,4.72,6.91,9.84,7.09,3.95,6.78,8.49,,,,,,,,,,2477.0,,,,,,,,,,,,309.0,1049.0,2938.0,3464.0,1992.0,10680.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,11704.0,2.1,1254.0,402.0,169.0,41.0,-0.54,,,,,,,
Chamberi,Trafalgar,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Almagro,2021,94.0,212.0,19655.0,8724.0,10931.0,46.24,2093.0,3178.0,4233.0,5375.0,3062.0,1714.0,4776.0,16690.0,7456.0,,2856.0,1211.0,1645.0,,,635.0,276.0,359.0,5.49,5.75,2.78,5.89,6.52,5.2,2.17,3.83,7.43,,,,,,,,,,2238.0,,,,,,,,,,,,179.0,609.0,2274.0,2560.0,1601.0,8451.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,8011.0,2.44,853.0,308.0,138.0,39.0,-0.97,,,,,,,
Chamberi,Almagro,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Ríos Rosas,2021,98.0,283.0,27352.0,12029.0,15323.0,45.77,2924.0,4318.0,6652.0,7000.0,4144.0,2314.0,6458.0,23933.0,10566.0,,3283.0,1411.0,1872.0,,,1057.0,441.0,616.0,6.51,7.02,4.33,6.13,8.76,5.91,3.02,5.09,7.82,,,,,,,,,,3120.0,,,,,,,,,,,,344.0,1047.0,3276.0,3524.0,2163.0,11837.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,12082.0,2.25,1429.0,389.0,181.0,48.0,-1.16,,,,,,,
Chamberi,Ríos Rosas,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamberi,Vallehermoso,2021,107.0,191.0,20188.0,8707.0,11481.0,47.79,2101.0,3290.0,3919.0,5300.0,3509.0,2069.0,5578.0,18510.0,8084.0,,1559.0,566.0,993.0,,,669.0,303.0,366.0,5.94,5.98,1.84,5.38,7.57,5.89,1.94,6.0,7.16,,,,,,,,,,2284.0,,,,,,,,,,,,144.0,581.0,1952.0,2684.0,1741.0,8996.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,8408.0,2.39,1135.0,281.0,98.0,30.0,-0.84,,,,,,,
Chamberi,Vallehermoso,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,El Pardo,2021,18758.0,0.19,3463.0,1731.0,1732.0,47.52,390.0,476.0,733.0,1004.0,473.0,387.0,860.0,3271.0,1649.0,,172.0,74.0,98.0,,,166.0,72.0,94.0,7.84,9.8,4.33,8.54,11.83,6.22,3.25,3.8,9.56,,,,,,,,,,413.0,,,,,,,,,,,,128.0,362.0,830.0,709.0,249.0,515.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,1315.0,2.62,173.0,52.0,29.0,14.0,-1.79,,,,,,,
Fuencarral-El Pardo,El Pardo,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Fuentelarreina,2021,138.0,23.93,3373.0,1523.0,1850.0,45.31,546.0,557.0,515.0,888.0,570.0,297.0,867.0,3105.0,1439.0,,251.0,72.0,179.0,,,82.0,32.0,50.0,4.44,4.88,0.65,4.18,6.71,3.89,,4.81,4.95,,,,,,,,,,584.0,,,,,,,,,,,,26.0,77.0,285.0,385.0,220.0,1430.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,1135.0,2.96,116.0,38.0,15.0,9.0,-0.3,,,,,,,
Fuencarral-El Pardo,Fuentelarreina,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Peñagrande,2021,289.0,156.0,44532.0,20652.0,23880.0,46.67,5399.0,6313.0,8665.0,12361.0,8514.0,3280.0,11794.0,40645.0,19026.0,,3738.0,1558.0,2180.0,,,2120.0,935.0,1185.0,8.12,8.56,2.65,8.11,10.45,7.64,4.42,7.89,8.41,,,,,,,,,,5785.0,,,,,,,,,,,,1319.0,3349.0,8228.0,6965.0,3802.0,11383.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,17118.0,2.59,1775.0,564.0,348.0,93.0,-1.12,,,,,,,
Fuencarral-El Pardo,Peñagrande,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Pilar,2021,136.0,344.0,46182.0,21064.0,25118.0,48.34,4669.0,6019.0,10364.0,11789.0,8621.0,4720.0,13341.0,40295.0,18445.0,,5675.0,2518.0,3157.0,,,2445.0,1085.0,1360.0,9.05,9.62,5.08,9.46,10.86,8.44,6.09,7.08,10.67,,,,,,,,,,4962.0,,,,,,,,,,,,1746.0,4906.0,10628.0,7484.0,3610.0,9609.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,19496.0,2.36,2594.0,671.0,300.0,45.0,-1.35,,,,,,,
Fuencarral-El Pardo,Pilar,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,La Paz,2021,215.0,156.0,33145.0,15438.0,17707.0,49.33,3551.0,4009.0,6273.0,7943.0,8862.0,2507.0,11369.0,31108.0,14557.0,,1897.0,811.0,1086.0,,,1140.0,485.0,655.0,6.55,7.09,2.79,6.31,8.81,5.93,2.48,6.39,6.47,,,,,,,,,,3743.0,,,,,,,,,,,,419.0,1725.0,4557.0,5398.0,3542.0,11512.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,12522.0,2.64,1343.0,412.0,161.0,36.0,-2.02,,,,,,,
Fuencarral-El Pardo,La Paz,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Valverde,2021,898.0,72.0,64336.0,30649.0,33687.0,37.7,14175.0,8959.0,15745.0,17819.0,4851.0,2787.0,7638.0,55889.0,26820.0,,8153.0,3684.0,4469.0,,,3375.0,1394.0,1981.0,8.34,9.34,5.62,9.64,10.15,7.25,6.08,6.36,8.52,,,,,,,,,,14902.0,,,,,,,,,,,,1413.0,3274.0,9310.0,7942.0,5049.0,16945.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,22939.0,2.79,1500.0,369.0,863.0,273.0,-0.61,,,,,,,
Fuencarral-El Pardo,Valverde,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuencarral-El Pardo,Mirasierra,2021,699.0,48.69,34633.0,16557.0,18076.0,39.12,7113.0,6139.0,6278.0,9833.0,4026.0,1244.0,5270.0,32762.0,15828.0,,1803.0,692.0,1111.0,,,1077.0,443.0,634.0,5.09,5.68,1.42,5.78,7.18,4.43,1.2,4.69,5.58,,,,,,,,,,7588.0,,,,,,,,,,,,375.0,814.0,2447.0,3894.0,2611.0,12871.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,11038.0,3.13,604.0,199.0,335.0,95.0,1.93,,,,,,,
Fuencarral-El Pardo,Mirasierra,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
