ciudad,distrito,barrio,año,Superficie (Ha.),Población densidad (hab./Ha.),Número Habitantes,Población Hombres,Población Mujeres,Edad media de la población,Población de 0 a 14 años,Población de 15 a 29 años,Población de 30 a 44  años,Población de 45 a 64 años,Población de 65 a 79 años,Población de 80 años y más,Población de 65 años y más,Personas con nacionalidad española,Personas con nacionalidad española Hombres,Personas con nacionalidad española Mujeres,Personas con nacionalidad extranjera,Personas con nacionalidad extranjera Hombres,Personas con nacionalidad extranjera Mujeres,Renta neta media anual de los hogares (Urban Audit),Renta disponible media por persona,Paro registrado (número de personas registradas en SEPE en febrero),Paro registrado (número de personas registradas en SEPE en febrero) hombres,Paro registrado (número de personas registradas en SEPE en febrero) mujeres,Tasa absoluta de paro registrado (febrero),Tasa absoluta de paro registrado Mujeres,Tasa de desempleo en mujeres de 16 a 24 años,Tasa de desempleo en mujeres de 25 a 44 años,Tasa de desempleo en mujeres de 45 a 64 años,Tasa absoluta de paro registrado Hombres,Tasa de desempleo en hombres de 16 a 24 años,Tasa de desempleo en hombres de 25 a 44 años,Tasa de desempleo en hombres de 45 a 64 años,Personas paradas de larga duración (febrero),Personas paradas de larga duración (febrero) hombres,Personas paradas de larga duración (febrero) mujeres,Personas paradas que SÍ perciben prestaciones (febrero),Personas paradas que SÍ perciben prestaciones (febrero) hombres,Personas paradas que SÍ perciben prestaciones (febrero) mujeres,Personas paradas que NO perciben prestaciones (febrero),Personas paradas que NO perciben prestaciones (febrero) hombres,Personas paradas que NO perciben prestaciones (febrero) mujeres,Población en etapas educativas,Alumnado en Centros privados concertados,Alumnado en Centros privados sin concierto,Alumnado en Centros públicos,Total alumnado extranjero,Alumnado extranjero en Centros privados concertados,Alumnado extranjero en Centros privados sin concierto,Alumnado extranjero en Centros públicos,Total alumnado con necesidades de apoyo educativo,Alumnado con necesidades de apoyo educativo en Centros privados concertados,Alumnado con necesidades de apoyo educativo en Centros privados sin concierto,Alumnado con necesidades de apoyo educativo en Centros públicos,Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios,Población mayor/igual  de 25 años con enseñanza primaria incompleta,"Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado","Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP","Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica","Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado",Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta,Casos trabajados por el programa de absentismo municipal,Número de personas con grado de discapacidad reconocido,Número de personas con grado de discapacidad reconocido Hombres,Número de personas con grado de discapacidad reconocido Mujeres,Satisfacción de vivir en su barrio,Calidad de vida actual en su barrio,Percepción de seguridad en Madrid,Percepción de seguridad en el barrio por el día,Percepción de seguridad en el barrio por la noche,Solicitudes tramitadas de Renta Mínima de Inserción,Personas perceptoras de prestación de la Renta Mínima de Inserción,Personas beneficiarias de prestaciones sociales de carácter económico,Total prestaciones sociales de carácter económico,Personas con Servicio de Ayuda a Domicilio (modalidad auxiliar de hogar),Número Total de viviendas (Censo Edificios y Viviendas 2011),Viviendas anteriores a 1980,Viviendas en estado ruinoso,Viviendas en estado malo,Viviendas en estado deficiente,Viviendas en estado bueno,Estado de la vivienda no consta,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011),Número Total de viviendas familiares (Censo Edificios y Viviendas 2011) Principal,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Secundaria,Número Total de viviendas familiares (Censo Edificios y Viviendas 2011)  Población desocupada,Intervenciones de la Policía Municipal en materia de seguridad: delitos relacionados con las personas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia de armas,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con el patrimonio,Intervenciones de la Policía Municipal en materia de seguridad: relacionadas con la tenencia y consumo de drogas,Atestados/partes de accidentes de tráfico confeccionados,Personas detenidas e investigadas por la Policía Municipal en materia de seguridad: Total  personas detenidas e investigadas,"Elecciones municipales, censo electoral","Elecciones municipales, abstenciones","Elecciones  municipales, votos en blanco","Elecciones municipales, votos a candidaturas","Elecciones municipales, votos a Más Madrid","Elecciones municipales, votos al Partido Popular","Elecciones municipales, votos a Ciudadanos-Partido de la Ciudadanía","Elecciones municipales, votos al Partido Socialista Obrero Español","Elecciones municipales, votos a VOX",Sedentarismo,Consumo de tabaco diario,Consumo de medicamentos,Autopercepción de buen estado de salud  (porcentaje respuesta muy buena + buena),Calidad de vida relacionada con la salud (CVRS),Presencia de enfermedad crónica,Hipertensión arterial,Diabetes Mellitus,Personas con obesidad,Personas con sobrepeso,Prevalencia de obesidad en la población infantil (2017. Estudio Madrid Salud. UCM),Probabilidad de padecer enfermedad mental (GHQ-12)          (2018. EMS),Grado de satisfacción con los espacios verdes,Grado de satisfacción con los parques infantiles,Grado de satisfacción con los centros culturales,Grado de satisfacción con las instalaciones deportivas,Grado de satisfacción de los servicios sociales municipales,Superficie media construida (m2) inmuebles de uso residencial,Año medio de contrucción de inmuebles de uso residencial,Total hogares,Tamaño medio del hogar,Hogares con una mujer sola mayor de 65 años,Hogares con un hombre solo mayor de 65 años,Hogares monoparentales: una mujer adulta con uno o más menores,Hogares monoparentales: un hombre adulto con uno o más menores,Tasa de crecimiento demográfico (porcentaje),Esperanza de vida al nacer Mujeres,Esperanza de vida al nacer Hombres,Esperanza de vida mayor de 65 años Mujeres,Esperanza de vida mayor de 65 años Hombres,Crecimiento/decrecimiento Renta Bruta Per cápita 2016(a)-2008,Pensión media mensual Hombres,"Pensión media mensual  Mujeres
"
Ciudad de Madrid,Puente de Vallecas,San Diego,2021,107.0,410.0,43815.0,20903.0,22912.0,40.55,5991.0,8518.0,11148.0,12297.0,3562.0,2299.0,5861.0,29326.0,13813.0,,14248.0,6980.0,7268.0,,,4309.0,1959.0,2350.0,14.02,14.93,10.17,15.26,16.21,13.08,8.93,11.45,16.64,,,,,,,,,,6320.0,,,,,,,,,,,,2213.0,5290.0,13855.0,6076.0,1690.0,3679.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16125.0,2.7,1335.0,477.0,376.0,39.0,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,San Diego,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Palomeras Bajas,2021,172.0,237.0,40616.0,19023.0,21593.0,43.42,4716.0,7857.0,7610.0,13607.0,4347.0,2479.0,6826.0,33993.0,15925.0,,6475.0,3034.0,3441.0,,,3434.0,1530.0,1904.0,12.28,13.02,8.17,14.43,13.53,11.48,9.57,12.05,11.73,,,,,,,,,,5096.0,,,,,,,,,,,,2067.0,4546.0,11281.0,6471.0,2064.0,4177.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15130.0,2.67,1306.0,381.0,314.0,49.0,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Palomeras Bajas,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Palomeras Sureste,2021,311.0,139.0,43064.0,20494.0,22570.0,43.78,5401.0,7275.0,9171.0,13364.0,4880.0,2973.0,7853.0,37036.0,17609.0,,5886.0,2819.0,3067.0,,,3666.0,1638.0,2028.0,12.79,13.79,10.04,14.6,14.15,11.73,10.1,11.39,12.59,,,,,,,,,,5778.0,,,,,,,,,,,,3469.0,5481.0,12668.0,6000.0,1835.0,3611.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16074.0,2.67,1421.0,439.0,332.0,51.0,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Palomeras Sureste,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Portazgo,2021,125.0,233.0,28849.0,13567.0,15282.0,44.66,3719.0,4619.0,6369.0,8022.0,3756.0,2364.0,6120.0,23975.0,11219.0,,4761.0,2289.0,2472.0,,,2702.0,1199.0,1503.0,14.83,16.12,11.46,16.93,16.65,13.49,10.25,13.01,15.24,,,,,,,,,,3994.0,,,,,,,,,,,,2403.0,4444.0,8663.0,3623.0,1020.0,2006.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10842.0,2.65,1225.0,328.0,224.0,28.0,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Portazgo,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Numancia,2021,185.0,262.0,48337.0,22851.0,25486.0,43.45,5832.0,8461.0,11301.0,13922.0,5518.0,3303.0,8821.0,36729.0,17194.0,,11387.0,5547.0,5840.0,,,4435.0,2035.0,2400.0,13.7,14.36,10.0,15.18,14.86,13.01,10.27,11.89,15.2,,,,,,,,,,6222.0,,,,,,,,,,,,2698.0,6348.0,14148.0,7191.0,2221.0,4750.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18371.0,2.62,1812.0,548.0,374.0,50.0,,,,,,,,
Ciudad de Madrid,Puente de Vallecas,Numancia,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,,2021,610.0,157.0,94203.0,42858.0,51345.0,47.65,9872.0,14997.0,16330.0,28367.0,14643.0,9994.0,24637.0,83780.0,38228.0,,10030.0,4434.0,5596.0,,,6243.0,2739.0,3504.0,10.61,11.32,6.96,11.96,12.07,9.82,6.83,9.73,10.89,3455.0,1424.0,2031.0,2153.0,1014.0,1139.0,4090.0,1725.0,2365.0,10702.0,,,,,,,,,,,,4037.0,9464.0,20923.0,16385.0,7112.0,16540.0,80.0,160.0,,,,8.1,7.4,7.2,8.4,7.1,,,363.0,,2995.0,,,,,,,,,,,,102.0,5.0,74.0,50.0,493.0,102.0,,,,,,,,,,,,,,,,,,,,,,7.5,7.2,7.2,7.3,6.6,,,37573.0,2.5,4847.0,1223.0,686.0,116.0,,,,,,,,
Ciudad de Madrid,Moratalaz,,2017,,,,,,,,,,,,,,,,,,,,,21349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Pavones,2021,101.0,93.0,8997.0,4093.0,4904.0,46.53,958.0,1494.0,1532.0,2705.0,1473.0,835.0,2308.0,7998.0,3640.0,,974.0,441.0,533.0,,,663.0,293.0,370.0,11.99,12.68,6.81,14.64,13.18,11.22,7.94,11.45,12.18,,,,,,,,,,1057.0,,,,,,,,,,,,601.0,908.0,1969.0,1597.0,631.0,1296.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,2.72,361.0,109.0,53.0,11.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Pavones,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Horcajo,2021,75.0,86.27,6396.0,3059.0,3337.0,40.01,885.0,1498.0,818.0,2560.0,467.0,168.0,635.0,6015.0,2875.0,,356.0,170.0,186.0,,,466.0,207.0,259.0,9.97,10.46,6.34,12.92,10.92,9.42,5.71,14.42,8.59,,,,,,,,,,981.0,,,,,,,,,,,,155.0,335.0,948.0,945.0,559.0,1407.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.0,2.92,78.0,32.0,65.0,14.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Horcajo,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Marroquina,2021,179.0,152.0,26786.0,12352.0,14434.0,49.02,2353.0,4458.0,3983.0,8445.0,4665.0,2882.0,7547.0,24783.0,11451.0,,1875.0,838.0,1037.0,,,1457.0,646.0,811.0,8.93,9.48,4.4,9.37,10.88,8.33,5.46,9.06,8.78,,,,,,,,,,2575.0,,,,,,,,,,,,828.0,2324.0,5406.0,4878.0,2322.0,5743.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10815.0,2.46,1380.0,356.0,166.0,31.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Marroquina,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Media Legua,2021,100.0,180.0,17724.0,8022.0,9702.0,48.12,1853.0,2693.0,3190.0,5001.0,3233.0,1754.0,4987.0,15801.0,7195.0,,1859.0,797.0,1062.0,,,1218.0,554.0,664.0,11.57,11.87,9.83,12.66,11.82,11.24,9.07,10.18,12.95,,,,,,,,,,2013.0,,,,,,,,,,,,841.0,1807.0,3837.0,3010.0,1335.0,3327.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7163.0,2.47,965.0,229.0,137.0,23.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Media Legua,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Fontarrón,2021,96.0,182.0,17372.0,7889.0,9483.0,46.94,2033.0,2661.0,3551.0,4847.0,2246.0,2034.0,4280.0,14488.0,6594.0,,2802.0,1247.0,1555.0,,,1268.0,541.0,727.0,11.81,12.97,7.46,12.96,14.52,10.56,6.54,8.73,13.58,,,,,,,,,,2161.0,,,,,,,,,,,,860.0,2062.0,4643.0,2919.0,1043.0,2150.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899.0,2.51,964.0,235.0,145.0,16.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Fontarrón,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Moratalaz,Vinateros,2021,59.0,288.0,16928.0,7443.0,9485.0,49.2,1790.0,2193.0,3256.0,4809.0,2559.0,2321.0,4880.0,14695.0,6473.0,,2164.0,941.0,1223.0,,,1052.0,434.0,618.0,10.6,11.65,8.71,11.97,12.06,9.4,7.67,9.07,10.16,,,,,,,,,,1915.0,,,,,,,,,,,,752.0,2028.0,4120.0,3036.0,1222.0,2617.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7215.0,2.34,1099.0,262.0,120.0,21.0,,,,,,,,
Ciudad de Madrid,Moratalaz,Vinateros,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,,2021,1143.0,192.0,217816.0,99004.0,118812.0,45.78,24705.0,34645.0,45615.0,63178.0,30620.0,19053.0,49673.0,182762.0,83033.0,,34054.0,15480.0,18574.0,,,13807.0,6084.0,7723.0,9.76,10.31,5.18,10.03,11.92,9.14,5.59,8.31,11.17,6740.0,2800.0,3940.0,5426.0,2568.0,2858.0,8381.0,3516.0,4865.0,26603.0,,,,,,,,,,,,6383.0,18331.0,46346.0,35533.0,16571.0,48063.0,265.0,173.0,,,,7.5,7.1,7.4,8.2,6.6,,,810.0,,6034.0,,,,,,,,,,,,228.0,19.0,186.0,328.0,1137.0,495.0,,,,,,,,,,,,,,,,,,,,,,7.0,6.6,7.0,7.0,6.7,,,87225.0,2.49,10551.0,2817.0,1610.0,324.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,,2017,,,,,,,,,,,,,,,,,,,,,21836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Ventas,2021,320.0,153.0,48631.0,21834.0,26797.0,46.52,5004.0,7723.0,10681.0,13985.0,6323.0,4915.0,11238.0,39474.0,17666.0,,8937.0,4055.0,4882.0,,,3369.0,1538.0,1831.0,10.92,11.11,6.56,10.54,12.82,10.71,7.62,9.23,13.29,,,,,,,,,,5403.0,,,,,,,,,,,,1742.0,5262.0,12668.0,8410.0,3241.0,7663.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19993.0,2.42,2547.0,692.0,339.0,50.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Ventas,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Pueblo Nuevo,2021,232.0,274.0,63038.0,29084.0,33954.0,45.23,6984.0,10347.0,13761.0,18310.0,8555.0,5081.0,13636.0,50741.0,23352.0,,11990.0,5579.0,6411.0,,,4316.0,1887.0,2429.0,10.69,11.44,6.8,11.84,12.35,9.87,6.42,9.28,11.67,,,,,,,,,,7513.0,,,,,,,,,,,,2473.0,6814.0,16734.0,10488.0,4207.0,8956.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24178.0,2.59,2708.0,753.0,397.0,70.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Pueblo Nuevo,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Quintana,2021,72.0,348.0,24757.0,10993.0,13764.0,45.9,2540.0,3954.0,5779.0,7135.0,3064.0,2285.0,5349.0,19655.0,8686.0,,4965.0,2244.0,2721.0,,,1668.0,752.0,916.0,10.4,10.64,5.5,10.37,12.19,10.12,6.33,8.67,12.96,,,,,,,,,,2710.0,,,,,,,,,,,,690.0,2167.0,5930.0,4322.0,1921.0,4907.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10367.0,2.37,1402.0,329.0,168.0,22.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Quintana,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Concepción,2021,89.0,239.0,20831.0,9250.0,11581.0,46.8,2275.0,2970.0,4527.0,6034.0,2919.0,2106.0,5025.0,17673.0,7851.0,,3053.0,1354.0,1699.0,,,1271.0,543.0,728.0,9.88,10.6,4.82,10.34,12.14,9.05,5.95,7.94,11.14,,,,,,,,,,2446.0,,,,,,,,,,,,417.0,1501.0,4088.0,3691.0,1831.0,5153.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9088.0,2.28,1288.0,353.0,169.0,41.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Concepción,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Pascual,2021,105.0,172.0,17899.0,8046.0,9853.0,47.62,2004.0,2457.0,3421.0,5151.0,3201.0,1665.0,4866.0,16194.0,7308.0,,1629.0,709.0,920.0,,,977.0,442.0,535.0,9.3,9.54,3.33,8.45,11.82,9.03,3.9,7.84,11.59,,,,,,,,,,2143.0,,,,,,,,,,,,553.0,1381.0,3103.0,2971.0,1562.0,4748.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7509.0,2.37,995.0,251.0,149.0,34.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Pascual,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Juan Bautista,2021,101.0,126.0,12544.0,5862.0,6682.0,44.28,1770.0,1999.0,2324.0,3702.0,1800.0,949.0,2749.0,11147.0,5202.0,,1337.0,626.0,711.0,,,551.0,261.0,290.0,7.24,7.38,2.32,6.92,9.12,7.09,3.85,6.56,8.78,,,,,,,,,,1898.0,,,,,,,,,,,,136.0,425.0,1192.0,1685.0,1074.0,4823.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903.0,2.55,510.0,139.0,126.0,28.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,San Juan Bautista,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Colina,2021,56.0,116.0,6389.0,2870.0,3519.0,44.81,886.0,905.0,1301.0,1827.0,1015.0,455.0,1470.0,5666.0,2535.0,,701.0,322.0,379.0,,,282.0,91.0,191.0,7.39,9.32,2.43,7.71,12.47,5.16,3.46,3.76,6.91,,,,,,,,,,953.0,,,,,,,,,,,,92.0,199.0,659.0,848.0,643.0,2455.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.0,2.45,255.0,76.0,76.0,22.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Colina,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Atalaya,2021,25.0,62.48,1581.0,687.0,894.0,44.35,236.0,240.0,294.0,465.0,251.0,95.0,346.0,1392.0,601.0,,188.0,86.0,102.0,,,58.0,22.0,36.0,6.13,6.8,7.9,6.34,6.82,5.27,,4.7,7.38,,,,,,,,,,248.0,,,,,,,,,,,,6.0,31.0,139.0,212.0,142.0,634.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.0,2.73,54.0,15.0,16.0,3.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Atalaya,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Costillares,2021,143.0,156.0,22146.0,10378.0,11768.0,44.35,3006.0,4050.0,3527.0,6569.0,3492.0,1502.0,4994.0,20820.0,9832.0,,1254.0,505.0,749.0,,,818.0,315.0,503.0,6.13,7.16,2.07,5.21,10.15,4.98,2.31,5.16,5.99,,,,,,,,,,3289.0,,,,,,,,,,,,274.0,551.0,1833.0,2906.0,1950.0,8724.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006.0,2.76,792.0,209.0,170.0,54.0,,,,,,,,
Ciudad de Madrid,Ciudad Lineal,Costillares,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
